base_plus_handcrafted_latent_skill,base_plus_handcrafted_skill,base_plus_latent_skill,base_plus_pca_latent_skill,base_plus_pca_skill,base_skill,block_rows,block_seconds,ci_high,ci_low,correction_event_frequencies,diagnostic,draws,feature,increment_beyond_handcrafted,increment_beyond_pca,large_event_samples,large_threshold,mapping_alpha,mean_forward_change_large,mean_source_progress_large,mean_target_progress_large,paired_intervals,quintile_monotonic,quintile_samples,quintile_target_means,samples,seed,source_subsystem,spearman,target,target_subsystem
,,,,,,24,120,0.07551236844930062,-0.05025670169429459,"{""not_large"":463,""both_correct"":668,""target_led_correction"":1025,""source_led_correction"":1000,""persistent_disagreement"":1321}",diagnostic_2,500,futures_to_options_disequilibrium,,,4014,8.924436952553458,100.0,-0.10376797018366707,0.07496370253140008,0.011780277766503523,,False,"[0,0,1,462,4014]","[null,null,0.00010842987600204403,0.00011960163526082606,0.00012605931545067172]",4477,23,futures,0.012761726432442668,realized_futures_volatility,options
,,,,,,60,300,0.09399555951578104,-0.04640096355569827,"{""not_large"":463,""both_correct"":668,""target_led_correction"":1025,""source_led_correction"":1000,""persistent_disagreement"":1321}",diagnostic_2,500,futures_to_options_disequilibrium,,,4014,8.924436952553458,100.0,-0.10376797018366707,0.07496370253140008,0.011780277766503523,,False,"[0,0,1,462,4014]","[null,null,0.00010842987600204403,0.00011960163526082606,0.00012605931545067172]",4477,23,futures,0.012761726432442668,realized_futures_volatility,options
-0.2935592197054324,-0.3020625343218233,-0.22025257657576192,-0.1321256873894343,-0.126077985639794,-0.2206168077093067,,,,,,diagnostic_2,,futures_to_options_increment,0.008503314616390867,-0.006047701749640311,,,,,,,"{""base_to_candidate"":{""60s"":{""mean_mae_reduction"":7.004415880854452e-06,""ci_low"":-2.1477251875363004e-06,""ci_high"":1.5586563198103008e-05,""positive_probability"":0.926,""block_rows"":12,""draws"":500},""120s"":{""mean_mae_reduction"":7.004415880854452e-06,""ci_low"":-3.938669103008962e-06,""ci_high"":1.786339268330666e-05,""positive_probability"":0.888,""block_rows"":24,""draws"":500},""300s"":{""mean_mae_reduction"":7.004415880854452e-06,""ci_low"":-8.88902916271609e-06,""ci_high"":2.1348088150162896e-05,""positive_probability"":0.828,""block_rows"":60,""draws"":500}},""base_pca_to_candidate"":{""60s"":{""mean_mae_reduction"":-0.00011630147529007967,""ci_low"":-0.00012989800137164258,""ci_high"":-0.00010433987286048606,""positive_probability"":0.0,""block_rows"":12,""draws"":500},""120s"":{""mean_mae_reduction"":-0.00011630147529007967,""ci_low"":-0.00013228983395355336,""ci_high"":-0.00010012268181555776,""positive_probability"":0.0,""block_rows"":24,""draws"":500},""300s"":{""mean_mae_reduction"":-0.00011630147529007967,""ci_low"":-0.000141505597272176,""ci_high"":-9.54444409213583e-05,""positive_probability"":0.0,""block_rows"":60,""draws"":500}},""comparator_to_candidate"":{""60s"":{""mean_mae_reduction"":0.00016352460416897599,""ci_low"":0.000153491765334822,""ci_high"":0.00017513222221417693,""positive_probability"":1.0,""block_rows"":12,""draws"":500},""120s"":{""mean_mae_reduction"":0.00016352460416897599,""ci_low"":0.00015095589757466635,""ci_high"":0.00017513960639077575,""positive_probability"":1.0,""block_rows"":24,""draws"":500},""300s"":{""mean_mae_reduction"":0.00016352460416897599,""ci_low"":0.00014964714613238718,""ci_high"":0.00017859327012359827,""positive_probability"":1.0,""block_rows"":60,""draws"":500}}}",,,,,23,futures,,surface_displacement,options
-0.10300459168487763,-0.1131143848399574,0.06658950213041015,0.07136878789730783,0.0721085956719355,0.06622437172131068,,,,,,diagnostic_2,,futures_to_options_increment,0.01010979315507976,-0.0007398077746276766,,,,,,,"{""base_to_candidate"":{""60s"":{""mean_mae_reduction"":1.9433914322056665e-06,""ci_low"":1.1089693609704483e-06,""ci_high"":2.7292661758694146e-06,""positive_probability"":1.0,""block_rows"":12,""draws"":500},""120s"":{""mean_mae_reduction"":1.9433914322056665e-06,""ci_low"":1.0362455978124169e-06,""ci_high"":2.9462661360028736e-06,""positive_probability"":1.0,""block_rows"":24,""draws"":500},""300s"":{""mean_mae_reduction"":1.9433914322056665e-06,""ci_low"":7.763355046653964e-07,""ci_high"":3.004880362180521e-06,""positive_probability"":1.0,""block_rows"":60,""draws"":500}},""base_pca_to_candidate"":{""60s"":{""mean_mae_reduction"":-3.937596143353969e-06,""ci_low"":-4.966597730125956e-06,""ci_high"":-2.9283588722387143e-06,""positive_probability"":0.0,""block_rows"":12,""draws"":500},""120s"":{""mean_mae_reduction"":-3.937596143353969e-06,""ci_low"":-5.021548616795087e-06,""ci_high"":-2.8936198398159513e-06,""positive_probability"":0.0,""block_rows"":24,""draws"":500},""300s"":{""mean_mae_reduction"":-3.937596143353969e-06,""ci_low"":-5.390208246412608e-06,""ci_high"":-2.6838527746683508e-06,""positive_probability"":0.0,""block_rows"":60,""draws"":500}},""comparator_to_candidate"":{""60s"":{""mean_mae_reduction"":5.3808954032118724e-05,""ci_low"":5.093794256512532e-05,""ci_high"":5.6181864514994676e-05,""positive_probability"":1.0,""block_rows"":12,""draws"":500},""120s"":{""mean_mae_reduction"":5.3808954032118724e-05,""ci_low"":5.0451464288167586e-05,""ci_high"":5.684356853751706e-05,""positive_probability"":1.0,""block_rows"":24,""draws"":500},""300s"":{""mean_mae_reduction"":5.3808954032118724e-05,""ci_low"":5.019089754118388e-05,""ci_high"":5.748439832848402e-05,""positive_probability"":1.0,""block_rows"":60,""draws"":500}}}",,,,,23,futures,,signed_atm_iv_change,options
,,,,,,12,60,0.007292195904733636,-0.11341724734034102,"{""persistent_disagreement"":425,""not_large"":771,""both_correct"":367,""target_led_correction"":406,""source_led_correction"":373}",diagnostic_1,500,futures_to_options_disequilibrium,,,1571,8.813108219143924,10.0,-0.36835962217251983,0.19745528294169756,0.010247575661946935,,False,"[0,1,72,698,1571]","[null,-1.811981201171875e-05,1.3245476616753473e-07,5.850477683168428e-06,-7.08244318874075e-06]",2342,42,futures,-0.055056347314626726,signed_futures_return,options
,,,,,,24,120,0.01431057216017884,-0.12073961420493451,"{""persistent_disagreement"":425,""not_large"":771,""both_correct"":367,""target_led_correction"":406,""source_led_correction"":373}",diagnostic_1,500,futures_to_options_disequilibrium,,,1571,8.813108219143924,10.0,-0.36835962217251983,0.19745528294169756,0.010247575661946935,,False,"[0,1,72,698,1571]","[null,-1.811981201171875e-05,1.3245476616753473e-07,5.850477683168428e-06,-7.08244318874075e-06]",2342,42,futures,-0.055056347314626726,signed_futures_return,options
,,,,,,60,300,0.010995273163980482,-0.1248346486849304,"{""persistent_disagreement"":425,""not_large"":771,""both_correct"":367,""target_led_correction"":406,""source_led_correction"":373}",diagnostic_1,500,futures_to_options_disequilibrium,,,1571,8.813108219143924,10.0,-0.36835962217251983,0.19745528294169756,0.010247575661946935,,False,"[0,1,72,698,1571]","[null,-1.811981201171875e-05,1.3245476616753473e-07,5.850477683168428e-06,-7.08244318874075e-06]",2342,42,futures,-0.055056347314626726,signed_futures_return,options
,,,,,,12,60,-0.022340700296948023,-0.10323049386046307,"{""persistent_disagreement"":425,""not_large"":771,""both_correct"":367,""target_led_correction"":406,""source_led_correction"":373}",diagnostic_1,500,futures_to_options_disequilibrium,,,1571,8.813108219143924,10.0,-0.36835962217251983,0.19745528294169756,0.010247575661946935,,False,"[0,1,72,698,1571]","[null,-0.009644314646720886,-0.00023459643125534058,0.00042916519465965663,-0.00018722638440390137]",2342,42,futures,-0.06294588881110323,signed_atm_iv_change,options
,,,,,,24,120,-0.018236548752080767,-0.10227375252927139,"{""persistent_disagreement"":425,""not_large"":771,""both_correct"":367,""target_led_correction"":406,""source_led_correction"":373}",diagnostic_1,500,futures_to_options_disequilibrium,,,1571,8.813108219143924,10.0,-0.36835962217251983,0.19745528294169756,0.010247575661946935,,False,"[0,1,72,698,1571]","[null,-0.009644314646720886,-0.00023459643125534058,0.00042916519465965663,-0.00018722638440390137]",2342,42,futures,-0.06294588881110323,signed_atm_iv_change,options
,,,,,,60,300,-0.016347629468291488,-0.10218261379264125,"{""persistent_disagreement"":425,""not_large"":771,""both_correct"":367,""target_led_correction"":406,""source_led_correction"":373}",diagnostic_1,500,futures_to_options_disequilibrium,,,1571,8.813108219143924,10.0,-0.36835962217251983,0.19745528294169756,0.010247575661946935,,False,"[0,1,72,698,1571]","[null,-0.009644314646720886,-0.00023459643125534058,0.00042916519465965663,-0.00018722638440390137]",2342,42,futures,-0.06294588881110323,signed_atm_iv_change,options
,,,,,,12,60,0.12568243890066352,0.04147441563724839,"{""persistent_disagreement"":425,""not_large"":771,""both_correct"":367,""target_led_correction"":406,""source_led_correction"":373}",diagnostic_1,500,futures_to_options_disequilibrium,,,1571,8.813108219143924,10.0,-0.36835962217251983,0.19745528294169756,0.010247575661946935,,False,"[0,1,72,698,1571]","[null,0.06665222964076041,0.03870671357674149,0.04210951972706313,0.04472665821764965]",2342,42,futures,0.08446479259187095,surface_displacement,options
,,,,,,24,120,0.12547994957355763,0.04118394503587042,"{""persistent_disagreement"":425,""not_large"":771,""both_correct"":367,""target_led_correction"":406,""source_led_correction"":373}",diagnostic_1,500,futures_to_options_disequilibrium,,,1571,8.813108219143924,10.0,-0.36835962217251983,0.19745528294169756,0.010247575661946935,,False,"[0,1,72,698,1571]","[null,0.06665222964076041,0.03870671357674149,0.04210951972706313,0.04472665821764965]",2342,42,futures,0.08446479259187095,surface_displacement,options
,,,,,,60,300,0.11869620930488907,0.030572451054412333,"{""persistent_disagreement"":425,""not_large"":771,""both_correct"":367,""target_led_correction"":406,""source_led_correction"":373}",diagnostic_1,500,futures_to_options_disequilibrium,,,1571,8.813108219143924,10.0,-0.36835962217251983,0.19745528294169756,0.010247575661946935,,False,"[0,1,72,698,1571]","[null,0.06665222964076041,0.03870671357674149,0.04210951972706313,0.04472665821764965]",2342,42,futures,0.08446479259187095,surface_displacement,options
,,,,,,12,60,0.11729955193584767,-0.010167228835980193,"{""persistent_disagreement"":425,""not_large"":771,""both_correct"":367,""target_led_correction"":406,""source_led_correction"":373}",diagnostic_1,500,futures_to_options_disequilibrium,,,1571,8.813108219143924,10.0,-0.36835962217251983,0.19745528294169756,0.010247575661946935,,False,"[0,1,72,698,1571]","[null,6.069094524718821e-06,1.2788481298129127e-06,-2.5293085221824122e-06,1.6002379943402014e-06]",2342,42,futures,0.05882169499887189,parity_restoration,options
,,,,,,24,120,0.10953291132155653,-0.015057389163523564,"{""persistent_disagreement"":425,""not_large"":771,""both_correct"":367,""target_led_correction"":406,""source_led_correction"":373}",diagnostic_1,500,futures_to_options_disequilibrium,,,1571,8.813108219143924,10.0,-0.36835962217251983,0.19745528294169756,0.010247575661946935,,False,"[0,1,72,698,1571]","[null,6.069094524718821e-06,1.2788481298129127e-06,-2.5293085221824122e-06,1.6002379943402014e-06]",2342,42,futures,0.05882169499887189,parity_restoration,options
,,,,,,60,300,0.11879279470659371,-0.002746764103850601,"{""persistent_disagreement"":425,""not_large"":771,""both_correct"":367,""target_led_correction"":406,""source_led_correction"":373}",diagnostic_1,500,futures_to_options_disequilibrium,,,1571,8.813108219143924,10.0,-0.36835962217251983,0.19745528294169756,0.010247575661946935,,False,"[0,1,72,698,1571]","[null,6.069094524718821e-06,1.2788481298129127e-06,-2.5293085221824122e-06,1.6002379943402014e-06]",2342,42,futures,0.05882169499887189,parity_restoration,options
,,,,,,12,60,0.04676327340903721,-0.05965068181361466,"{""persistent_disagreement"":425,""not_large"":771,""both_correct"":367,""target_led_correction"":406,""source_led_correction"":373}",diagnostic_1,500,futures_to_options_disequilibrium,,,1571,8.813108219143924,10.0,-0.36835962217251983,0.19745528294169756,0.010247575661946935,,False,"[0,1,72,698,1571]","[null,1.8224120140075684e-05,4.741894857337078e-05,4.336388013125491e-05,4.752380814922607e-05]",2342,42,futures,-0.003169816212608869,absolute_atm_straddle_change,options
,,,,,,24,120,0.05172324741811038,-0.06611114887288039,"{""persistent_disagreement"":425,""not_large"":771,""both_correct"":367,""target_led_correction"":406,""source_led_correction"":373}",diagnostic_1,500,futures_to_options_disequilibrium,,,1571,8.813108219143924,10.0,-0.36835962217251983,0.19745528294169756,0.010247575661946935,,False,"[0,1,72,698,1571]","[null,1.8224120140075684e-05,4.741894857337078e-05,4.336388013125491e-05,4.752380814922607e-05]",2342,42,futures,-0.003169816212608869,absolute_atm_straddle_change,options
,,,,,,60,300,0.05403639254136482,-0.06596302241616632,"{""persistent_disagreement"":425,""not_large"":771,""both_correct"":367,""target_led_correction"":406,""source_led_correction"":373}",diagnostic_1,500,futures_to_options_disequilibrium,,,1571,8.813108219143924,10.0,-0.36835962217251983,0.19745528294169756,0.010247575661946935,,False,"[0,1,72,698,1571]","[null,1.8224120140075684e-05,4.741894857337078e-05,4.336388013125491e-05,4.752380814922607e-05]",2342,42,futures,-0.003169816212608869,absolute_atm_straddle_change,options
,,,,,,12,60,0.033662060125930586,-0.044975404788820374,"{""persistent_disagreement"":425,""not_large"":771,""both_correct"":367,""target_led_correction"":406,""source_led_correction"":373}",diagnostic_1,500,futures_to_options_disequilibrium,,,1571,8.813108219143924,10.0,-0.36835962217251983,0.19745528294169756,0.010247575661946935,,False,"[0,1,72,698,1571]","[null,0.0005884207203052938,5.608188641619765e-05,-1.2102648665038414e-05,-2.417299132628152e-07]",2342,42,futures,-0.006116221322109163,near_atm_spread_change,options
,,,,,,24,120,0.028586967387032907,-0.04337506149530507,"{""persistent_disagreement"":425,""not_large"":771,""both_correct"":367,""target_led_correction"":406,""source_led_correction"":373}",diagnostic_1,500,futures_to_options_disequilibrium,,,1571,8.813108219143924,10.0,-0.36835962217251983,0.19745528294169756,0.010247575661946935,,False,"[0,1,72,698,1571]","[null,0.0005884207203052938,5.608188641619765e-05,-1.2102648665038414e-05,-2.417299132628152e-07]",2342,42,futures,-0.006116221322109163,near_atm_spread_change,options
,,,,,,60,300,0.02411436637210779,-0.041501010045201,"{""persistent_disagreement"":425,""not_large"":771,""both_correct"":367,""target_led_correction"":406,""source_led_correction"":373}",diagnostic_1,500,futures_to_options_disequilibrium,,,1571,8.813108219143924,10.0,-0.36835962217251983,0.19745528294169756,0.010247575661946935,,False,"[0,1,72,698,1571]","[null,0.0005884207203052938,5.608188641619765e-05,-1.2102648665038414e-05,-2.417299132628152e-07]",2342,42,futures,-0.006116221322109163,near_atm_spread_change,options
,,,,,,12,60,0.027615724057956422,-0.11662985836454637,"{""persistent_disagreement"":425,""not_large"":771,""both_correct"":367,""target_led_correction"":406,""source_led_correction"":373}",diagnostic_1,500,futures_to_options_disequilibrium,,,1571,8.813108219143924,10.0,-0.36835962217251983,0.19745528294169756,0.010247575661946935,,False,"[0,1,72,698,1571]","[null,1.811981201171875e-05,0.00010767036116251965,0.00011431497990357716,0.00011427178586904634]",2342,42,futures,-0.04281268184552968,realized_futures_volatility,options
,,,,,,24,120,0.04737525767700332,-0.13056028590714278,"{""persistent_disagreement"":425,""not_large"":771,""both_correct"":367,""target_led_correction"":406,""source_led_correction"":373}",diagnostic_1,500,futures_to_options_disequilibrium,,,1571,8.813108219143924,10.0,-0.36835962217251983,0.19745528294169756,0.010247575661946935,,False,"[0,1,72,698,1571]","[null,1.811981201171875e-05,0.00010767036116251965,0.00011431497990357716,0.00011427178586904634]",2342,42,futures,-0.04281268184552968,realized_futures_volatility,options
,,,,,,60,300,0.04969455673405576,-0.11248777736590641,"{""persistent_disagreement"":425,""not_large"":771,""both_correct"":367,""target_led_correction"":406,""source_led_correction"":373}",diagnostic_1,500,futures_to_options_disequilibrium,,,1571,8.813108219143924,10.0,-0.36835962217251983,0.19745528294169756,0.010247575661946935,,False,"[0,1,72,698,1571]","[null,1.811981201171875e-05,0.00010767036116251965,0.00011431497990357716,0.00011427178586904634]",2342,42,futures,-0.04281268184552968,realized_futures_volatility,options
-0.12597325071963472,-0.15290242237290497,-0.07502059579051124,-0.007851966369179175,-0.004032467533416906,-0.08200533791537845,,,,,,diagnostic_1,,futures_to_options_increment,0.026929171653270245,-0.0038194988357622695,,,,,,,"{""base_to_candidate"":{""60s"":{""mean_mae_reduction"":0.00013393048841470504,""ci_low"":9.757282698218517e-05,""ci_high"":0.00016849251948107492,""positive_probability"":1.0,""block_rows"":12,""draws"":500},""120s"":{""mean_mae_reduction"":0.00013393048841470504,""ci_low"":8.94067301441225e-05,""ci_high"":0.0001756865368086151,""positive_probability"":1.0,""block_rows"":24,""draws"":500},""300s"":{""mean_mae_reduction"":0.00013393048841470504,""ci_low"":7.889408971073444e-05,""ci_high"":0.00019395033305252932,""positive_probability"":1.0,""block_rows"":60,""draws"":500}},""base_pca_to_candidate"":{""60s"":{""mean_mae_reduction"":-7.323782831607265e-05,""ci_low"":-0.00010701113712181859,""ci_high"":-4.341673294462163e-05,""positive_probability"":0.0,""block_rows"":12,""draws"":500},""120s"":{""mean_mae_reduction"":-7.323782831607265e-05,""ci_low"":-0.00010906174058590566,""ci_high"":-3.822761171739075e-05,""positive_probability"":0.0,""block_rows"":24,""draws"":500},""300s"":{""mean_mae_reduction"":-7.323782831607265e-05,""ci_low"":-0.00011565373063726656,""ci_high"":-2.898737986638724e-05,""positive_probability"":0.0,""block_rows"":60,""draws"":500}},""comparator_to_candidate"":{""60s"":{""mean_mae_reduction"":0.0005163593798668093,""ci_low"":0.00046983338997597725,""ci_high"":0.0005598400176927411,""positive_probability"":1.0,""block_rows"":12,""draws"":500},""120s"":{""mean_mae_reduction"":0.0005163593798668093,""ci_low"":0.00046447377794895035,""ci_high"":0.0005740346183472725,""positive_probability"":1.0,""block_rows"":24,""draws"":500},""300s"":{""mean_mae_reduction"":0.0005163593798668093,""ci_low"":0.0004530326589244875,""ci_high"":0.0005926943292683374,""positive_probability"":1.0,""block_rows"":60,""draws"":500}}}",,,,,42,futures,,surface_displacement,options
-0.509416264888841,-0.5293804988603081,0.030262667602783844,0.03708313438981037,0.037140299171189994,0.029302902911803264,,,,,,diagnostic_1,,futures_to_options_increment,0.019964233971467182,-5.7164781379626106e-05,,,,,,,"{""base_to_candidate"":{""60s"":{""mean_mae_reduction"":4.36773754561805e-06,""ci_low"":3.181485208249676e-06,""ci_high"":5.559990200474976e-06,""positive_probability"":1.0,""block_rows"":12,""draws"":500},""120s"":{""mean_mae_reduction"":4.36773754561805e-06,""ci_low"":3.0256655675722968e-06,""ci_high"":5.722042818564287e-06,""positive_probability"":1.0,""block_rows"":24,""draws"":500},""300s"":{""mean_mae_reduction"":4.36773754561805e-06,""ci_low"":2.888917222446966e-06,""ci_high"":5.886051095042785e-06,""positive_probability"":1.0,""block_rows"":60,""draws"":500}},""base_pca_to_candidate"":{""60s"":{""mean_mae_reduction"":-2.60147892774435e-07,""ci_low"":-1.1854749540997732e-06,""ci_high"":6.546563733275958e-07,""positive_probability"":0.29,""block_rows"":12,""draws"":500},""120s"":{""mean_mae_reduction"":-2.60147892774435e-07,""ci_low"":-1.1468555093891126e-06,""ci_high"":7.293889020544216e-07,""positive_probability"":0.282,""block_rows"":24,""draws"":500},""300s"":{""mean_mae_reduction"":-2.60147892774435e-07,""ci_low"":-1.514967069653651e-06,""ci_high"":9.017498305575703e-07,""positive_probability"":0.302,""block_rows"":60,""draws"":500}},""comparator_to_candidate"":{""60s"":{""mean_mae_reduction"":9.085407611484013e-05,""ci_low"":8.686754709012114e-05,""ci_high"":9.443298660143867e-05,""positive_probability"":1.0,""block_rows"":12,""draws"":500},""120s"":{""mean_mae_reduction"":9.085407611484013e-05,""ci_low"":8.700534005743632e-05,""ci_high"":9.474208794564965e-05,""positive_probability"":1.0,""block_rows"":24,""draws"":500},""300s"":{""mean_mae_reduction"":9.085407611484013e-05,""ci_low"":8.688674513819817e-05,""ci_high"":9.548271172105185e-05,""positive_probability"":1.0,""block_rows"":60,""draws"":500}}}",,,,,42,futures,,signed_atm_iv_change,options
,,,,,,12,60,0.051935864666163414,-0.044777142405682695,"{""not_large"":1822,""both_correct"":642,""target_led_correction"":721,""source_led_correction"":586,""persistent_disagreement"":706}",diagnostic_2,500,futures_to_options_disequilibrium,,,2655,8.813108219143924,10.0,-0.384231176267039,0.1899802748478712,0.013121512607023239,,False,"[0,0,141,1681,2655]","[null,null,-3.396703841838431e-05,-6.045421484607376e-06,-5.745753056585452e-06]",4477,42,futures,0.001593388225104256,signed_futures_return,options
,,,,,,24,120,0.050866770963924696,-0.05927513002413602,"{""not_large"":1822,""both_correct"":642,""target_led_correction"":721,""source_led_correction"":586,""persistent_disagreement"":706}",diagnostic_2,500,futures_to_options_disequilibrium,,,2655,8.813108219143924,10.0,-0.384231176267039,0.1899802748478712,0.013121512607023239,,False,"[0,0,141,1681,2655]","[null,null,-3.396703841838431e-05,-6.045421484607376e-06,-5.745753056585452e-06]",4477,42,futures,0.001593388225104256,signed_futures_return,options
,,,,,,60,300,0.05512021392456602,-0.049404069880139595,"{""not_large"":1822,""both_correct"":642,""target_led_correction"":721,""source_led_correction"":586,""persistent_disagreement"":706}",diagnostic_2,500,futures_to_options_disequilibrium,,,2655,8.813108219143924,10.0,-0.384231176267039,0.1899802748478712,0.013121512607023239,,False,"[0,0,141,1681,2655]","[null,null,-3.396703841838431e-05,-6.045421484607376e-06,-5.745753056585452e-06]",4477,42,futures,0.001593388225104256,signed_futures_return,options
,,,,,,12,60,0.01235149538423066,-0.047246351023293866,"{""not_large"":1822,""both_correct"":642,""target_led_correction"":721,""source_led_correction"":586,""persistent_disagreement"":706}",diagnostic_2,500,futures_to_options_disequilibrium,,,2655,8.813108219143924,10.0,-0.384231176267039,0.1899802748478712,0.013121512607023239,,False,"[0,0,141,1681,2655]","[null,null,-0.0010791343788728645,0.0002068045822230923,-6.37479393046679e-05]",4477,42,futures,-0.016957001997210352,signed_atm_iv_change,options
,,,,,,24,120,0.012770651025694668,-0.04782838245169537,"{""not_large"":1822,""both_correct"":642,""target_led_correction"":721,""source_led_correction"":586,""persistent_disagreement"":706}",diagnostic_2,500,futures_to_options_disequilibrium,,,2655,8.813108219143924,10.0,-0.384231176267039,0.1899802748478712,0.013121512607023239,,False,"[0,0,141,1681,2655]","[null,null,-0.0010791343788728645,0.0002068045822230923,-6.37479393046679e-05]",4477,42,futures,-0.016957001997210352,signed_atm_iv_change,options
,,,,,,60,300,0.016107225913063506,-0.04845122117643343,"{""not_large"":1822,""both_correct"":642,""target_led_correction"":721,""source_led_correction"":586,""persistent_disagreement"":706}",diagnostic_2,500,futures_to_options_disequilibrium,,,2655,8.813108219143924,10.0,-0.384231176267039,0.1899802748478712,0.013121512607023239,,False,"[0,0,141,1681,2655]","[null,null,-0.0010791343788728645,0.0002068045822230923,-6.37479393046679e-05]",4477,42,futures,-0.016957001997210352,signed_atm_iv_change,options
,,,,,,12,60,0.07660163994517342,0.0011796432336556271,"{""not_large"":1822,""both_correct"":642,""target_led_correction"":721,""source_led_correction"":586,""persistent_disagreement"":706}",diagnostic_2,500,futures_to_options_disequilibrium,,,2655,8.813108219143924,10.0,-0.384231176267039,0.1899802748478712,0.013121512607023239,,False,"[0,0,141,1681,2655]","[null,null,0.04411766801426216,0.043021262926978325,0.04425657053523833]",4477,42,futures,0.04243037274092122,surface_displacement,options
,,,,,,24,120,0.07937219900644596,-0.0031084232034542902,"{""not_large"":1822,""both_correct"":642,""target_led_correction"":721,""source_led_correction"":586,""persistent_disagreement"":706}",diagnostic_2,500,futures_to_options_disequilibrium,,,2655,8.813108219143924,10.0,-0.384231176267039,0.1899802748478712,0.013121512607023239,,False,"[0,0,141,1681,2655]","[null,null,0.04411766801426216,0.043021262926978325,0.04425657053523833]",4477,42,futures,0.04243037274092122,surface_displacement,options
,,,,,,60,300,0.07705386423368174,-0.009518894925030016,"{""not_large"":1822,""both_correct"":642,""target_led_correction"":721,""source_led_correction"":586,""persistent_disagreement"":706}",diagnostic_2,500,futures_to_options_disequilibrium,,,2655,8.813108219143924,10.0,-0.384231176267039,0.1899802748478712,0.013121512607023239,,False,"[0,0,141,1681,2655]","[null,null,0.04411766801426216,0.043021262926978325,0.04425657053523833]",4477,42,futures,0.04243037274092122,surface_displacement,options
,,,,,,12,60,0.12218878626882812,0.031048621231321096,"{""not_large"":1822,""both_correct"":642,""target_led_correction"":721,""source_led_correction"":586,""persistent_disagreement"":706}",diagnostic_2,500,futures_to_options_disequilibrium,,,2655,8.813108219143924,10.0,-0.384231176267039,0.1899802748478712,0.013121512607023239,,False,"[0,0,141,1681,2655]","[null,null,-3.5542316964112474e-07,-1.5658731741871496e-06,1.1570919014047831e-06]",4477,42,futures,0.07861671667293965,parity_restoration,options
,,,,,,24,120,0.121955617816346,0.03581429801717363,"{""not_large"":1822,""both_correct"":642,""target_led_correction"":721,""source_led_correction"":586,""persistent_disagreement"":706}",diagnostic_2,500,futures_to_options_disequilibrium,,,2655,8.813108219143924,10.0,-0.384231176267039,0.1899802748478712,0.013121512607023239,,False,"[0,0,141,1681,2655]","[null,null,-3.5542316964112474e-07,-1.5658731741871496e-06,1.1570919014047831e-06]",4477,42,futures,0.07861671667293965,parity_restoration,options
,,,,,,60,300,0.12284735619801254,0.0339287029260151,"{""not_large"":1822,""both_correct"":642,""target_led_correction"":721,""source_led_correction"":586,""persistent_disagreement"":706}",diagnostic_2,500,futures_to_options_disequilibrium,,,2655,8.813108219143924,10.0,-0.384231176267039,0.1899802748478712,0.013121512607023239,,False,"[0,0,141,1681,2655]","[null,null,-3.5542316964112474e-07,-1.5658731741871496e-06,1.1570919014047831e-06]",4477,42,futures,0.07861671667293965,parity_restoration,options
,,,,,,12,60,0.08530335481760576,-0.004974967400782054,"{""not_large"":1822,""both_correct"":642,""target_led_correction"":721,""source_led_correction"":586,""persistent_disagreement"":706}",diagnostic_2,500,futures_to_options_disequilibrium,,,2655,8.813108219143924,10.0,-0.384231176267039,0.1899802748478712,0.013121512607023239,,False,"[0,0,141,1681,2655]","[null,null,7.978132562645783e-05,6.346151638268574e-05,7.786623214541631e-05]",4477,42,futures,0.04076404550971046,absolute_atm_straddle_change,options
,,,,,,24,120,0.08841385870888549,-0.007252704259530791,"{""not_large"":1822,""both_correct"":642,""target_led_correction"":721,""source_led_correction"":586,""persistent_disagreement"":706}",diagnostic_2,500,futures_to_options_disequilibrium,,,2655,8.813108219143924,10.0,-0.384231176267039,0.1899802748478712,0.013121512607023239,,False,"[0,0,141,1681,2655]","[null,null,7.978132562645783e-05,6.346151638268574e-05,7.786623214541631e-05]",4477,42,futures,0.04076404550971046,absolute_atm_straddle_change,options
,,,,,,60,300,0.08736480542620767,-0.006936153142365384,"{""not_large"":1822,""both_correct"":642,""target_led_correction"":721,""source_led_correction"":586,""persistent_disagreement"":706}",diagnostic_2,500,futures_to_options_disequilibrium,,,2655,8.813108219143924,10.0,-0.384231176267039,0.1899802748478712,0.013121512607023239,,False,"[0,0,141,1681,2655]","[null,null,7.978132562645783e-05,6.346151638268574e-05,7.786623214541631e-05]",4477,42,futures,0.04076404550971046,absolute_atm_straddle_change,options
,,,,,,12,60,0.04107175127086532,-0.017901853910161292,"{""not_large"":1822,""both_correct"":642,""target_led_correction"":721,""source_led_correction"":586,""persistent_disagreement"":706}",diagnostic_2,500,futures_to_options_disequilibrium,,,2655,8.813108219143924,10.0,-0.384231176267039,0.1899802748478712,0.013121512607023239,,False,"[0,0,141,1681,2655]","[null,null,3.297124518302818e-05,-3.85186534159158e-06,3.3285632697083125e-07]",4477,42,futures,0.010790189851535284,near_atm_spread_change,options
